Time,OBT,RTT_Bangalore_Bangalore,RTT_Bangalore_CARTOSAT2C,RTT_Bangalore_Resourcesat2,RTT_CARTOSAT2C_Bangalore,RTT_CARTOSAT2C_CARTOSAT2C,RTT_CARTOSAT2C_Resourcesat2,RTT_Resourcesat2_Bangalore,RTT_Resourcesat2_CARTOSAT2C,RTT_Resourcesat2_Resourcesat2
20:09:53,72592.0,inf,inf,inf,inf,inf,18.281,inf,18.28,inf
20:09:54,72593.0,inf,inf,inf,inf,inf,18.279,inf,18.278,inf
20:09:55,72594.0,inf,inf,inf,inf,inf,18.277,inf,18.276,inf
20:09:56,72595.0,inf,inf,inf,inf,inf,18.275,inf,18.274,inf
20:09:57,72596.0,inf,inf,inf,inf,inf,18.273,inf,18.272,inf
20:09:58,72597.0,inf,inf,inf,inf,inf,18.271,inf,18.27,inf
20:09:59,72598.0,inf,inf,inf,inf,inf,18.269,inf,18.268,inf
20:10:00,72599.0,inf,inf,inf,inf,inf,18.267,inf,18.266,inf
20:10:01,72600.0,inf,inf,inf,inf,inf,18.265,inf,18.264,inf
20:10:02,72601.0,inf,inf,inf,inf,inf,18.263,inf,18.262,inf
20:10:03,72602.0,inf,inf,inf,inf,inf,18.261,inf,18.26,inf
20:10:04,72603.0,inf,inf,inf,inf,inf,18.259,inf,18.259,inf
20:10:05,72604.0,inf,inf,inf,inf,inf,18.258,inf,18.257,inf
20:10:06,72605.0,inf,inf,inf,inf,inf,18.256,inf,18.255,inf
20:10:07,72606.0,inf,inf,inf,inf,inf,18.254,inf,18.253,inf
20:10:08,72607.0,inf,inf,inf,inf,inf,18.252,inf,18.251,inf
20:10:09,72608.0,inf,inf,inf,inf,inf,18.25,inf,18.249,inf
20:10:10,72609.0,inf,inf,inf,inf,inf,18.248,inf,18.247,inf
20:10:11,72610.0,inf,inf,inf,inf,inf,18.246,inf,18.245,inf
20:10:12,72611.0,inf,inf,inf,inf,inf,18.244,inf,18.243,inf
20:10:13,72612.0,inf,inf,inf,inf,inf,18.242,inf,18.241,inf
20:10:14,72613.0,inf,inf,inf,inf,inf,18.24,inf,18.239,inf
20:10:15,72614.0,inf,inf,inf,inf,inf,18.238,inf,18.237,inf
20:10:16,72615.0,inf,inf,inf,inf,inf,18.236,inf,18.235,inf
20:10:17,72616.0,inf,inf,inf,inf,inf,18.234,inf,18.234,inf
20:10:18,72617.0,inf,inf,inf,inf,inf,18.232,inf,18.232,inf
20:10:19,72618.0,inf,inf,inf,inf,inf,18.23,inf,18.23,inf
20:10:20,72619.0,inf,inf,inf,inf,inf,18.228,inf,18.228,inf
20:10:21,72620.0,inf,inf,inf,inf,inf,18.227,inf,18.226,inf
20:10:22,72621.0,inf,inf,inf,inf,inf,18.225,inf,18.224,inf
20:10:23,72622.0,inf,inf,inf,inf,inf,18.223,inf,18.222,inf
20:10:24,72623.0,inf,inf,inf,inf,inf,18.221,inf,18.22,inf
20:10:25,72624.0,inf,inf,inf,inf,inf,18.219,inf,18.218,inf
20:10:26,72625.0,inf,inf,inf,inf,inf,18.217,inf,18.216,inf
20:10:27,72626.0,inf,inf,inf,inf,inf,18.215,inf,18.214,inf
20:10:28,72627.0,inf,inf,inf,inf,inf,18.213,inf,18.212,inf
20:10:29,72628.0,inf,inf,inf,inf,inf,18.211,inf,18.21,inf
20:10:30,72629.0,inf,inf,inf,inf,inf,18.209,inf,18.208,inf
20:10:31,72630.0,inf,inf,inf,inf,inf,18.207,inf,18.206,inf
20:10:32,72631.0,inf,inf,inf,inf,inf,18.205,inf,18.204,inf
20:10:33,72632.0,inf,inf,inf,inf,inf,18.203,inf,18.202,inf
20:10:34,72633.0,inf,inf,inf,inf,inf,18.201,inf,18.201,inf
20:10:35,72634.0,inf,inf,inf,inf,inf,18.2,inf,18.199,inf
20:10:36,72635.0,inf,inf,inf,inf,inf,18.198,inf,18.197,inf
20:10:37,72636.0,inf,inf,inf,inf,inf,18.196,inf,18.195,inf
20:10:38,72637.0,inf,inf,inf,inf,inf,18.194,inf,18.193,inf
20:10:39,72638.0,inf,inf,inf,inf,inf,18.192,inf,18.191,inf
20:10:40,72639.0,inf,inf,inf,inf,inf,18.19,inf,18.189,inf
20:10:41,72640.0,inf,inf,inf,inf,inf,18.188,inf,18.187,inf
20:10:42,72641.0,inf,inf,inf,inf,inf,18.186,inf,18.185,inf
20:10:43,72642.0,inf,inf,inf,inf,inf,18.184,inf,18.183,inf
20:10:44,72643.0,inf,inf,inf,inf,inf,18.182,inf,18.181,inf
20:10:45,72644.0,inf,inf,inf,inf,inf,18.18,inf,18.179,inf
20:10:46,72645.0,inf,inf,inf,inf,inf,18.178,inf,18.177,inf
20:10:47,72646.0,inf,inf,inf,inf,inf,18.176,inf,18.175,inf
20:10:48,72647.0,inf,inf,inf,inf,inf,18.174,inf,18.174,inf
20:10:49,72648.0,inf,inf,inf,inf,inf,18.172,inf,18.172,inf
20:10:50,72649.0,inf,inf,inf,inf,inf,18.17,inf,18.17,inf
20:10:51,72650.0,inf,inf,inf,inf,inf,18.168,inf,18.168,inf
20:10:52,72651.0,inf,inf,inf,inf,inf,18.166,inf,18.166,inf
20:10:53,72652.0,inf,inf,inf,inf,inf,18.165,inf,18.164,inf
20:10:54,72653.0,inf,inf,inf,inf,inf,18.163,inf,18.162,inf
20:10:55,72654.0,inf,inf,inf,inf,inf,18.161,inf,18.16,inf
20:10:56,72655.0,inf,inf,inf,inf,inf,18.159,inf,18.158,inf
20:10:57,72656.0,inf,inf,inf,inf,inf,18.157,inf,18.156,inf
20:10:58,72657.0,inf,inf,inf,inf,inf,18.155,inf,18.154,inf
20:10:59,72658.0,inf,inf,inf,inf,inf,18.153,inf,18.152,inf
20:11:00,72659.0,inf,inf,inf,inf,inf,18.151,inf,18.15,inf
20:11:01,72660.0,inf,inf,inf,inf,inf,18.149,inf,18.148,inf
20:11:02,72661.0,inf,inf,inf,inf,inf,18.147,inf,18.146,inf
20:11:03,72662.0,inf,inf,inf,inf,inf,18.145,inf,18.144,inf
20:11:04,72663.0,inf,inf,inf,inf,inf,18.143,inf,18.142,inf
20:11:05,72664.0,inf,inf,inf,inf,inf,18.141,inf,18.14,inf
20:11:06,72665.0,inf,inf,inf,inf,inf,18.139,inf,18.138,inf
20:11:07,72666.0,inf,inf,inf,inf,inf,18.137,inf,18.137,inf
20:11:08,72667.0,inf,inf,inf,inf,inf,18.136,inf,18.135,inf
20:11:09,72668.0,inf,inf,inf,inf,inf,18.134,inf,18.133,inf
20:11:10,72669.0,inf,inf,inf,inf,inf,18.132,inf,18.131,inf
20:11:11,72670.0,inf,inf,inf,inf,inf,18.13,inf,18.129,inf
20:11:12,72671.0,inf,inf,inf,inf,inf,18.128,inf,18.127,inf
20:11:13,72672.0,inf,inf,inf,inf,inf,18.126,inf,18.125,inf
20:11:14,72673.0,inf,inf,inf,inf,inf,18.124,inf,18.123,inf
20:11:15,72674.0,inf,inf,inf,inf,inf,18.122,inf,18.121,inf
20:11:16,72675.0,inf,inf,inf,inf,inf,18.12,inf,18.119,inf
20:11:17,72676.0,inf,inf,inf,inf,inf,18.118,inf,18.117,inf
20:11:18,72677.0,inf,inf,inf,inf,inf,18.116,inf,18.115,inf
20:11:19,72678.0,inf,inf,inf,inf,inf,18.114,inf,18.113,inf
20:11:20,72679.0,inf,inf,inf,inf,inf,18.112,inf,18.111,inf
20:11:21,72680.0,inf,inf,inf,inf,inf,18.11,inf,18.109,inf
20:11:22,72681.0,inf,inf,inf,inf,inf,18.108,inf,18.107,inf
20:11:23,72682.0,inf,inf,inf,inf,inf,18.106,inf,18.106,inf
20:11:24,72683.0,inf,inf,inf,inf,inf,18.104,inf,18.104,inf
20:11:25,72684.0,inf,inf,inf,inf,inf,18.102,inf,18.102,inf
20:11:26,72685.0,inf,inf,inf,inf,inf,18.1,inf,18.1,inf
20:11:27,72686.0,inf,inf,inf,inf,inf,18.098,inf,18.098,inf
20:11:28,72687.0,inf,inf,inf,inf,inf,18.096,inf,18.096,inf
20:11:29,72688.0,inf,inf,inf,inf,inf,18.095,inf,18.094,inf
20:11:30,72689.0,inf,inf,inf,inf,inf,18.093,inf,18.092,inf
20:11:31,72690.0,inf,inf,inf,inf,inf,18.091,inf,18.09,inf
20:11:32,72691.0,inf,inf,inf,inf,inf,18.089,inf,18.088,inf
20:11:33,72692.0,inf,inf,inf,inf,inf,18.087,inf,18.086,inf
20:11:34,72693.0,inf,inf,inf,inf,inf,18.085,inf,18.084,inf
20:11:35,72694.0,inf,inf,inf,inf,inf,18.083,inf,18.082,inf
20:11:36,72695.0,inf,inf,inf,inf,inf,18.081,inf,18.08,inf
20:11:37,72696.0,inf,inf,inf,inf,inf,18.079,inf,18.078,inf
20:11:38,72697.0,inf,inf,inf,inf,inf,18.077,inf,18.076,inf
20:11:39,72698.0,inf,inf,inf,inf,inf,18.075,inf,18.074,inf
20:11:40,72699.0,inf,inf,inf,inf,inf,18.073,inf,18.072,inf
20:11:41,72700.0,inf,inf,inf,inf,inf,18.071,inf,18.07,inf
20:11:42,72701.0,inf,inf,inf,inf,inf,18.069,inf,18.068,inf
20:11:43,72702.0,inf,inf,inf,inf,inf,18.067,inf,18.066,inf
20:11:44,72703.0,inf,inf,inf,inf,inf,18.065,inf,18.065,inf
20:11:45,72704.0,inf,inf,inf,inf,inf,18.063,inf,18.063,inf
20:11:46,72705.0,inf,inf,inf,inf,inf,18.062,inf,18.061,inf
20:11:47,72706.0,inf,inf,inf,inf,inf,18.06,inf,18.059,inf
20:11:48,72707.0,inf,inf,inf,inf,inf,18.058,inf,18.057,inf
20:11:49,72708.0,inf,inf,inf,inf,inf,18.056,inf,18.055,inf
20:11:50,72709.0,inf,inf,inf,inf,inf,18.054,inf,18.053,inf
20:11:51,72710.0,inf,inf,inf,inf,inf,18.052,inf,18.051,inf
20:11:52,72711.0,inf,inf,inf,inf,inf,18.05,inf,18.049,inf
20:11:53,72712.0,inf,inf,inf,inf,inf,18.048,inf,18.047,inf
20:11:54,72713.0,inf,inf,inf,inf,inf,18.046,inf,18.045,inf
20:11:55,72714.0,inf,inf,inf,inf,inf,18.044,inf,18.043,inf
20:11:56,72715.0,inf,inf,inf,inf,inf,18.042,inf,18.041,inf
20:11:57,72716.0,inf,inf,inf,inf,inf,18.04,inf,18.039,inf
20:11:58,72717.0,inf,inf,inf,inf,inf,18.038,inf,18.037,inf
20:11:59,72718.0,inf,inf,inf,inf,inf,18.036,inf,18.035,inf
20:12:00,72719.0,inf,inf,inf,inf,inf,18.034,inf,18.033,inf
20:12:01,72720.0,inf,inf,inf,inf,inf,18.032,inf,18.031,inf
20:12:02,72721.0,inf,inf,inf,inf,inf,18.03,inf,18.03,inf
20:12:03,72722.0,inf,inf,inf,inf,inf,18.028,inf,18.028,inf
20:12:04,72723.0,inf,inf,inf,inf,inf,18.026,inf,18.026,inf
20:12:05,72724.0,inf,inf,inf,inf,inf,18.024,inf,18.024,inf
20:12:06,72725.0,inf,inf,inf,inf,inf,18.022,inf,18.022,inf
20:12:07,72726.0,inf,inf,inf,inf,inf,18.021,inf,18.02,inf
20:12:08,72727.0,inf,inf,inf,inf,inf,18.019,inf,18.018,inf
20:12:09,72728.0,inf,inf,inf,inf,inf,18.017,inf,18.016,inf
20:12:10,72729.0,inf,inf,inf,inf,inf,18.015,inf,18.014,inf
20:12:11,72730.0,inf,inf,inf,inf,inf,18.013,inf,18.012,inf
20:12:12,72731.0,inf,inf,inf,inf,inf,18.011,inf,18.01,inf
20:12:13,72732.0,inf,inf,inf,inf,inf,18.009,inf,18.008,inf
20:12:14,72733.0,inf,inf,inf,inf,inf,18.007,inf,18.006,inf
20:12:15,72734.0,inf,inf,inf,inf,inf,18.005,inf,18.004,inf
20:12:16,72735.0,inf,inf,inf,inf,inf,18.003,inf,18.002,inf
20:12:17,72736.0,inf,inf,inf,inf,inf,18.001,inf,18.0,inf
20:12:18,72737.0,inf,inf,inf,inf,inf,17.999,inf,17.998,inf
20:12:19,72738.0,inf,inf,inf,inf,inf,17.997,inf,17.996,inf
20:12:20,72739.0,inf,inf,inf,inf,inf,17.995,inf,17.994,inf
20:12:21,72740.0,inf,inf,inf,inf,inf,17.993,inf,17.992,inf
20:12:22,72741.0,inf,inf,inf,inf,inf,17.991,inf,17.99,inf
20:12:23,72742.0,inf,inf,inf,inf,inf,17.989,inf,17.988,inf
20:12:24,72743.0,inf,inf,inf,inf,inf,17.987,inf,17.987,inf
20:12:25,72744.0,inf,inf,inf,inf,inf,17.986,inf,17.985,inf
20:12:26,72745.0,inf,inf,inf,inf,inf,17.984,inf,17.983,inf
20:12:27,72746.0,inf,inf,inf,inf,inf,17.982,inf,17.981,inf
20:12:28,72747.0,inf,inf,inf,inf,inf,17.98,inf,17.979,inf
20:12:29,72748.0,inf,inf,inf,inf,inf,17.978,inf,17.977,inf
20:12:30,72749.0,inf,inf,inf,inf,inf,17.976,inf,17.975,inf
20:12:31,72750.0,inf,inf,inf,inf,inf,17.974,inf,17.973,inf
20:12:32,72751.0,inf,inf,inf,inf,inf,17.972,inf,17.971,inf
20:12:33,72752.0,inf,inf,inf,inf,inf,17.97,inf,17.969,inf
20:12:34,72753.0,inf,inf,inf,inf,inf,17.968,inf,17.967,inf
20:12:35,72754.0,inf,inf,inf,inf,inf,17.966,inf,17.965,inf
20:12:36,72755.0,inf,inf,inf,inf,inf,17.964,inf,17.963,inf
20:12:37,72756.0,inf,inf,inf,inf,inf,17.962,inf,17.961,inf
20:12:38,72757.0,inf,inf,inf,inf,inf,17.96,inf,17.959,inf
20:12:39,72758.0,inf,inf,inf,inf,inf,17.958,inf,17.957,inf
20:12:40,72759.0,inf,inf,inf,inf,inf,17.956,inf,17.955,inf
20:12:41,72760.0,inf,inf,inf,inf,inf,17.954,inf,17.953,inf
20:12:42,72761.0,inf,inf,inf,inf,inf,17.952,inf,17.952,inf
20:12:43,72762.0,inf,inf,inf,inf,inf,17.95,inf,17.95,inf
20:12:44,72763.0,inf,inf,inf,inf,inf,17.948,inf,17.948,inf
20:12:45,72764.0,inf,inf,inf,inf,inf,17.946,inf,17.946,inf
20:12:46,72765.0,inf,inf,inf,inf,inf,17.944,inf,17.944,inf
20:12:47,72766.0,inf,inf,inf,inf,inf,17.942,inf,17.942,inf
20:12:48,72767.0,inf,inf,inf,inf,inf,17.941,inf,17.94,inf
20:12:49,72768.0,inf,inf,inf,inf,inf,17.939,inf,17.938,inf
20:12:50,72769.0,inf,inf,inf,inf,inf,17.937,inf,17.936,inf
20:12:51,72770.0,inf,inf,inf,inf,inf,17.935,inf,17.934,inf
20:12:52,72771.0,inf,inf,inf,inf,inf,17.933,inf,17.932,inf
20:12:53,72772.0,inf,inf,inf,inf,inf,17.931,inf,17.93,inf
20:12:54,72773.0,inf,inf,inf,inf,inf,17.929,inf,17.928,inf
20:12:55,72774.0,inf,inf,inf,inf,inf,17.927,inf,17.926,inf
20:12:56,72775.0,inf,inf,inf,inf,inf,17.925,inf,17.924,inf
20:12:57,72776.0,inf,inf,inf,inf,inf,17.923,inf,17.922,inf
20:12:58,72777.0,inf,inf,inf,inf,inf,17.921,inf,17.92,inf
20:12:59,72778.0,inf,inf,inf,inf,inf,17.919,inf,17.918,inf
20:13:00,72779.0,inf,inf,inf,inf,inf,17.917,inf,17.916,inf
20:13:01,72780.0,inf,inf,inf,inf,inf,17.915,inf,17.914,inf
20:13:02,72781.0,inf,inf,inf,inf,inf,17.913,inf,17.912,inf
20:13:03,72782.0,inf,inf,inf,inf,inf,17.911,inf,17.91,inf
20:13:04,72783.0,inf,inf,inf,inf,inf,17.909,inf,17.909,inf
20:13:05,72784.0,inf,inf,inf,inf,inf,17.907,inf,17.907,inf
20:13:06,72785.0,inf,inf,inf,inf,inf,17.906,inf,17.905,inf
20:13:07,72786.0,inf,inf,inf,inf,inf,17.904,inf,17.903,inf
20:13:08,72787.0,inf,inf,inf,inf,inf,17.902,inf,17.901,inf
20:13:09,72788.0,inf,inf,inf,inf,inf,17.9,inf,17.899,inf
20:13:10,72789.0,inf,inf,inf,inf,inf,17.898,inf,17.897,inf
20:13:11,72790.0,inf,inf,inf,inf,inf,17.896,inf,17.895,inf
20:13:12,72791.0,inf,inf,inf,inf,inf,17.894,inf,17.893,inf
20:13:13,72792.0,inf,inf,inf,inf,inf,17.892,inf,17.891,inf
20:13:14,72793.0,inf,inf,inf,inf,inf,17.89,inf,17.889,inf
20:13:15,72794.0,inf,inf,inf,inf,inf,17.888,inf,17.887,inf
20:13:16,72795.0,inf,inf,inf,inf,inf,17.886,inf,17.885,inf
20:13:17,72796.0,inf,inf,inf,inf,inf,17.884,inf,17.883,inf
20:13:18,72797.0,inf,inf,inf,inf,inf,17.882,inf,17.881,inf
20:13:19,72798.0,inf,inf,inf,inf,inf,17.88,inf,17.879,inf
20:13:20,72799.0,inf,inf,inf,inf,inf,17.878,inf,17.877,inf
20:13:21,72800.0,inf,inf,inf,inf,inf,17.876,inf,17.876,inf
20:13:22,72801.0,inf,inf,inf,inf,inf,17.874,inf,17.874,inf
20:13:23,72802.0,inf,inf,inf,inf,inf,17.872,inf,17.872,inf
20:13:24,72803.0,inf,inf,inf,inf,inf,17.87,inf,17.87,inf
20:13:25,72804.0,inf,inf,inf,inf,inf,17.868,inf,17.868,inf
20:13:26,72805.0,inf,inf,inf,inf,inf,17.866,inf,17.866,inf
20:13:27,72806.0,inf,inf,inf,inf,inf,17.865,inf,17.864,inf
20:13:28,72807.0,inf,inf,inf,inf,inf,17.863,inf,17.862,inf
20:13:29,72808.0,inf,inf,inf,inf,inf,17.861,inf,17.86,inf
20:13:30,72809.0,inf,inf,inf,inf,inf,17.859,inf,17.858,inf
20:13:31,72810.0,inf,inf,inf,inf,inf,17.857,inf,17.856,inf
20:13:32,72811.0,inf,inf,inf,inf,inf,17.855,inf,17.854,inf
20:13:33,72812.0,inf,inf,inf,inf,inf,17.853,inf,17.852,inf
20:13:34,72813.0,inf,inf,inf,inf,inf,17.851,inf,17.85,inf
20:13:35,72814.0,inf,inf,inf,inf,inf,17.849,inf,17.848,inf
20:13:36,72815.0,inf,inf,inf,inf,inf,17.847,inf,17.846,inf
20:13:37,72816.0,inf,inf,inf,inf,inf,17.845,inf,17.844,inf
20:13:38,72817.0,inf,inf,inf,inf,inf,17.843,inf,17.842,inf
20:13:39,72818.0,inf,inf,inf,inf,inf,17.841,inf,17.84,inf
20:13:40,72819.0,inf,inf,inf,inf,inf,17.839,inf,17.838,inf
20:13:41,72820.0,inf,inf,inf,inf,inf,17.837,inf,17.836,inf
20:13:42,72821.0,inf,inf,inf,inf,inf,17.835,inf,17.835,inf
20:13:43,72822.0,inf,inf,inf,inf,inf,17.834,inf,17.833,inf
20:13:44,72823.0,inf,inf,inf,inf,inf,17.832,inf,17.831,inf
20:13:45,72824.0,inf,inf,inf,inf,inf,17.83,inf,17.829,inf
20:13:46,72825.0,inf,inf,inf,inf,inf,17.828,inf,17.827,inf
20:13:47,72826.0,inf,inf,inf,inf,inf,17.826,inf,17.825,inf
20:13:48,72827.0,inf,inf,inf,inf,inf,17.824,inf,17.823,inf
20:13:49,72828.0,inf,inf,inf,inf,inf,17.822,inf,17.821,inf
20:13:50,72829.0,inf,inf,inf,inf,inf,17.82,inf,17.819,inf
20:13:51,72830.0,inf,inf,inf,inf,inf,17.818,inf,17.817,inf
20:13:52,72831.0,inf,inf,inf,inf,inf,17.816,inf,17.815,inf
20:13:53,72832.0,inf,inf,inf,inf,inf,17.814,inf,17.813,inf
20:13:54,72833.0,inf,inf,inf,inf,inf,17.812,inf,17.811,inf
20:13:55,72834.0,inf,inf,inf,inf,inf,17.81,inf,17.809,inf
20:13:56,72835.0,inf,inf,inf,inf,inf,17.808,inf,17.807,inf
20:13:57,72836.0,inf,inf,inf,inf,inf,17.806,inf,17.805,inf
20:13:58,72837.0,inf,inf,inf,inf,inf,17.804,inf,17.804,inf
20:13:59,72838.0,inf,inf,inf,inf,inf,17.802,inf,17.802,inf
20:14:00,72839.0,inf,inf,inf,inf,inf,17.8,inf,17.8,inf
20:14:01,72840.0,inf,inf,inf,inf,inf,17.798,inf,17.798,inf
20:14:02,72841.0,inf,inf,inf,inf,inf,17.796,inf,17.796,inf
20:14:03,72842.0,inf,inf,inf,inf,inf,17.795,inf,17.794,inf
20:14:04,72843.0,inf,inf,inf,inf,inf,17.793,inf,17.792,inf
20:14:05,72844.0,inf,inf,inf,inf,inf,17.791,inf,17.79,inf
20:14:06,72845.0,inf,inf,inf,inf,inf,17.789,inf,17.788,inf
20:14:07,72846.0,inf,inf,inf,inf,inf,17.787,inf,17.786,inf
20:14:08,72847.0,inf,inf,inf,inf,inf,17.785,inf,17.784,inf
20:14:09,72848.0,inf,inf,inf,inf,inf,17.783,inf,17.782,inf
20:14:10,72849.0,inf,inf,inf,inf,inf,17.781,inf,17.78,inf
20:14:11,72850.0,inf,inf,inf,inf,inf,17.779,inf,17.778,inf
20:14:12,72851.0,inf,inf,inf,inf,inf,17.777,inf,17.776,inf
20:14:13,72852.0,inf,inf,inf,inf,inf,17.775,inf,17.774,inf
20:14:14,72853.0,inf,inf,inf,inf,inf,17.773,inf,17.772,inf
20:14:15,72854.0,inf,inf,inf,inf,inf,17.771,inf,17.77,inf
20:14:16,72855.0,inf,inf,inf,inf,inf,17.769,inf,17.769,inf
20:14:17,72856.0,inf,inf,inf,inf,inf,17.767,inf,17.767,inf
20:14:18,72857.0,inf,inf,inf,inf,inf,17.766,inf,17.765,inf
20:14:19,72858.0,inf,inf,inf,inf,inf,17.764,inf,17.763,inf
20:14:20,72859.0,inf,inf,inf,inf,inf,17.762,inf,17.761,inf
20:14:21,72860.0,inf,inf,inf,inf,inf,17.76,inf,17.759,inf
20:14:22,72861.0,inf,inf,inf,inf,inf,17.758,inf,17.757,inf
20:14:23,72862.0,inf,inf,inf,inf,inf,17.756,inf,17.755,inf
20:14:24,72863.0,inf,inf,inf,inf,inf,17.754,inf,17.753,inf
20:14:25,72864.0,inf,inf,inf,inf,inf,17.752,inf,17.751,inf
20:14:26,72865.0,inf,inf,inf,inf,inf,17.75,inf,17.749,inf
20:14:27,72866.0,inf,inf,inf,inf,inf,17.748,inf,17.747,inf
20:14:28,72867.0,inf,inf,inf,inf,inf,17.746,inf,17.745,inf
20:14:29,72868.0,inf,inf,inf,inf,inf,17.744,inf,17.743,inf
20:14:30,72869.0,inf,inf,inf,inf,inf,17.742,inf,17.741,inf
20:14:31,72870.0,inf,inf,inf,inf,inf,17.74,inf,17.74,inf
20:14:32,72871.0,inf,inf,inf,inf,inf,17.738,inf,17.738,inf
20:14:33,72872.0,inf,inf,inf,inf,inf,17.736,inf,17.736,inf
20:14:34,72873.0,inf,inf,inf,inf,inf,17.734,inf,17.734,inf
20:14:35,72874.0,inf,inf,inf,inf,inf,17.733,inf,17.732,inf
20:14:36,72875.0,inf,inf,inf,inf,inf,17.731,inf,17.73,inf
20:14:37,72876.0,inf,inf,inf,inf,inf,17.729,inf,17.728,inf
20:14:38,72877.0,inf,inf,inf,inf,inf,17.727,inf,17.726,inf
20:14:39,72878.0,inf,inf,inf,inf,inf,17.725,inf,17.724,inf
20:14:40,72879.0,inf,inf,inf,inf,inf,17.723,inf,17.722,inf
20:14:41,72880.0,inf,inf,inf,inf,inf,17.721,inf,17.72,inf
20:14:42,72881.0,inf,inf,inf,inf,inf,17.719,inf,17.718,inf
20:14:43,72882.0,inf,inf,inf,inf,inf,17.717,inf,17.716,inf
20:14:44,72883.0,inf,inf,inf,inf,inf,17.715,inf,17.714,inf
20:14:45,72884.0,inf,inf,inf,inf,inf,17.713,inf,17.712,inf
20:14:46,72885.0,inf,inf,inf,inf,inf,17.711,inf,17.71,inf
20:14:47,72886.0,inf,inf,inf,inf,inf,17.709,inf,17.709,inf
20:14:48,72887.0,inf,inf,inf,inf,inf,17.708,inf,17.707,inf
20:14:49,72888.0,inf,inf,inf,inf,inf,17.706,inf,17.705,inf
20:14:50,72889.0,inf,inf,inf,inf,inf,17.704,inf,17.703,inf
20:14:51,72890.0,inf,inf,inf,inf,inf,17.702,inf,17.701,inf
20:14:52,72891.0,inf,inf,inf,inf,inf,17.7,inf,17.699,inf
20:14:53,72892.0,inf,inf,inf,inf,inf,17.698,inf,17.697,inf
20:14:54,72893.0,inf,inf,inf,inf,inf,17.696,inf,17.695,inf
20:14:55,72894.0,inf,inf,inf,inf,inf,17.694,inf,17.693,inf
20:14:56,72895.0,inf,inf,inf,inf,inf,17.692,inf,17.691,inf
20:14:57,72896.0,inf,inf,inf,inf,inf,17.69,inf,17.689,inf
20:14:58,72897.0,inf,inf,inf,inf,inf,17.688,inf,17.687,inf
20:14:59,72898.0,inf,inf,inf,inf,inf,17.686,inf,17.686,inf
20:15:00,72899.0,inf,inf,inf,inf,inf,17.684,inf,17.684,inf
20:15:01,72900.0,inf,inf,inf,inf,inf,17.682,inf,17.682,inf
20:15:02,72901.0,inf,inf,inf,inf,inf,17.68,inf,17.68,inf
20:15:03,72902.0,inf,inf,inf,inf,inf,17.679,inf,17.678,inf
20:15:04,72903.0,inf,inf,inf,inf,inf,17.677,inf,17.676,inf
20:15:05,72904.0,inf,inf,inf,inf,inf,17.675,inf,17.674,inf
20:15:06,72905.0,inf,inf,inf,inf,inf,17.673,inf,17.672,inf
20:15:07,72906.0,inf,inf,inf,inf,inf,17.671,inf,17.67,inf
20:15:08,72907.0,inf,inf,inf,inf,inf,17.669,inf,17.668,inf
20:15:09,72908.0,inf,inf,inf,inf,inf,17.667,inf,17.666,inf
20:15:10,72909.0,inf,inf,inf,inf,inf,17.665,inf,17.664,inf
20:15:11,72910.0,inf,inf,inf,inf,inf,17.663,inf,17.662,inf
20:15:12,72911.0,inf,inf,inf,inf,inf,17.661,inf,17.66,inf
20:15:13,72912.0,inf,inf,inf,inf,inf,17.659,inf,17.658,inf
20:15:14,72913.0,inf,inf,inf,inf,inf,17.657,inf,17.657,inf
20:15:15,72914.0,inf,inf,inf,inf,inf,17.656,inf,17.655,inf
20:15:16,72915.0,inf,inf,inf,inf,inf,17.654,inf,17.653,inf
20:15:17,72916.0,inf,inf,inf,inf,inf,17.652,inf,17.651,inf
20:15:18,72917.0,inf,inf,inf,inf,inf,17.65,inf,17.649,inf
20:15:19,72918.0,inf,inf,inf,inf,inf,17.648,inf,17.647,inf
20:15:20,72919.0,inf,inf,inf,inf,inf,17.646,inf,17.645,inf
20:15:21,72920.0,inf,inf,inf,inf,inf,17.644,inf,17.643,inf
20:15:22,72921.0,inf,inf,inf,inf,inf,17.642,inf,17.641,inf
20:15:23,72922.0,inf,inf,inf,inf,inf,17.64,inf,17.639,inf
20:15:24,72923.0,inf,inf,inf,inf,inf,17.638,inf,17.637,inf
20:15:25,72924.0,inf,inf,inf,inf,inf,17.636,inf,17.636,inf
20:15:26,72925.0,inf,inf,inf,inf,inf,17.634,inf,17.634,inf
20:15:27,72926.0,inf,inf,inf,inf,inf,17.632,inf,17.632,inf
20:15:28,72927.0,inf,inf,inf,inf,inf,17.63,inf,17.63,inf
20:15:29,72928.0,inf,inf,inf,inf,inf,17.629,inf,17.628,inf
20:15:30,72929.0,inf,inf,inf,inf,inf,17.627,inf,17.626,inf
20:15:31,72930.0,inf,inf,inf,inf,inf,17.625,inf,17.624,inf
20:15:32,72931.0,inf,inf,inf,inf,inf,17.623,inf,17.622,inf
20:15:33,72932.0,inf,inf,inf,inf,inf,17.621,inf,17.62,inf
20:15:34,72933.0,inf,inf,inf,inf,inf,17.619,inf,17.618,inf
20:15:35,72934.0,inf,inf,inf,inf,inf,17.617,inf,17.616,inf
20:15:36,72935.0,inf,inf,inf,inf,inf,17.615,inf,17.614,inf
20:15:37,72936.0,inf,inf,inf,inf,inf,17.613,inf,17.612,inf
